Time,Pleth
24:28.8,-161
24:28.9,-162
24:28.9,-160
24:28.9,-156
24:28.9,-148
24:28.9,-141
24:28.9,-130
24:29.0,-123
24:29.0,-118
24:29.0,-113
24:29.0,-108
24:29.1,-103
24:29.1,-97
24:29.1,-91
24:29.1,-88
24:29.1,-84
24:29.1,-79
24:29.2,-75
24:29.2,-72
24:29.2,-68
24:29.2,-66
24:29.3,-64
24:29.3,-62
24:29.3,-61
24:29.3,-60
24:29.3,-58
24:29.3,-56
24:29.4,-56
24:29.4,-55
24:29.4,-53
24:29.4,-52
24:29.4,-52
24:29.5,-50
24:29.5,-51
24:29.5,-52
24:29.5,-57
24:29.5,-67
24:29.6,-84
24:29.6,-103
24:29.6,-122
24:29.6,-141
24:29.6,-159
24:29.7,-173
24:29.7,-183
24:29.7,-191
24:29.7,-194
24:29.8,-197
24:29.8,-195
24:29.8,-191
24:29.8,-185
24:29.8,-174
24:29.8,-164
24:29.9,-154
24:29.9,-143
24:29.9,-136
24:29.9,-128
24:29.9,-120
24:29.9,-111
24:30.0,-106
24:30.0,-102
24:30.0,-97
24:30.0,-93
24:30.1,-90
24:30.1,-85
24:30.1,-81
24:30.1,-77
24:30.2,-74
24:30.2,-75
24:30.2,-82
24:30.2,-94
24:30.2,-108
24:30.2,-121
24:30.3,-133
24:30.3,-145
24:30.3,-153
24:30.3,-157
24:30.3,-159
24:30.4,-159
24:30.4,-155
24:30.4,-147
24:30.4,-137
24:30.4,-127
24:30.5,-118
24:30.5,-112
24:30.5,-106
24:30.5,-101
24:30.5,-96
24:30.5,-91
24:30.6,-88
24:30.6,-86
24:30.6,-83
24:30.6,-81
24:30.7,-78
24:30.7,-75
24:30.7,-72
24:30.7,-72
24:30.7,-69
24:30.7,-67
24:30.8,-65
24:30.8,-64
24:30.8,-63
24:30.8,-62
24:30.9,-64
24:30.9,-74
24:30.9,-88
24:30.9,-107
24:30.9,-125
24:30.9,-141
24:31.0,-157
24:31.0,-168
24:31.0,-178
24:31.0,-184
24:31.1,-188
24:31.1,-188
24:31.1,-184
24:31.1,-178
24:31.1,-169
24:31.2,-160
24:31.2,-150
24:31.2,-140
24:31.2,-130
24:31.2,-125
24:31.3,-118
24:31.3,-112
24:31.3,-106
24:31.3,-100
24:31.4,-95
24:31.4,-91
24:31.4,-85
24:31.4,-83
24:31.4,-78
24:31.4,-76
24:31.4,-72
24:31.5,-70
24:31.5,-70
24:31.5,-67
24:31.5,-64
24:31.6,-62
24:31.6,-65
24:31.6,-75
24:31.6,-89
24:31.6,-107
24:31.6,-126
24:31.7,-141
24:31.7,-155
24:31.7,-164
24:31.7,-173
24:31.8,-182
24:31.8,-187
24:31.8,-188
24:31.8,-184
24:31.9,-176
24:31.9,-166
24:31.9,-154
24:31.9,-146
24:31.9,-137
24:31.9,-129
24:32.0,-122
24:32.0,-115
24:32.0,-109
24:32.0,-102
24:32.0,-96
24:32.0,-92
24:32.1,-88
24:32.1,-83
24:32.1,-80
24:32.1,-77
24:32.2,-75
24:32.2,-71
24:32.2,-69
24:32.2,-67
24:32.2,-66
24:32.2,-64
24:32.3,-63
24:32.3,-61
24:32.3,-62
24:32.3,-59
24:32.4,-58
24:32.4,-57
24:32.4,-57
24:32.4,-56
24:32.4,-60
24:32.4,-66
24:32.5,-80
24:32.5,-98
24:32.5,-116
24:32.5,-136
24:32.6,-154
24:32.6,-168
24:32.6,-182
24:32.6,-194
24:32.6,-201
24:32.7,-205
24:32.7,-205
24:32.7,-201
24:32.7,-193
24:32.7,-183
24:32.8,-172
24:32.8,-162
24:32.8,-152
24:32.8,-145
24:32.9,-138
24:32.9,-130
24:32.9,-122
24:32.9,-114
24:32.9,-107
24:32.9,-102
24:32.9,-97
24:33.0,-91
24:33.0,-86
24:33.0,-84
24:33.0,-80
24:33.1,-78
24:33.1,-80
24:33.1,-87
24:33.1,-98
24:33.1,-112
24:33.1,-126
24:33.2,-138
24:33.2,-149
24:33.2,-157
24:33.2,-162
24:33.3,-165
24:33.3,-166
24:33.3,-163
24:33.3,-156
24:33.3,-145
24:33.3,-133
24:33.4,-123
24:33.4,-114
24:33.4,-108
24:33.4,-103
24:33.5,-99
24:33.5,-94
24:33.5,-90
24:33.5,-87
24:33.5,-85
24:33.5,-81
24:33.6,-77
24:33.6,-73
24:33.6,-69
24:33.6,-68
24:33.7,-72
24:33.7,-83
24:33.7,-100
24:33.7,-116
24:33.7,-129
24:33.7,-142
24:33.8,-152
24:33.8,-158
24:33.8,-163
24:33.8,-165
24:33.9,-163
24:33.9,-159
24:33.9,-152
24:33.9,-142
24:33.9,-130
24:33.9,-121
24:34.0,-114
24:34.0,-108
24:34.0,-101
24:34.0,-97
24:34.1,-91
24:34.1,-86
24:34.1,-84
24:34.1,-80
24:34.1,-76
24:34.2,-73
24:34.2,-71
24:34.2,-69
24:34.2,-66
24:34.2,-64
24:34.2,-63
24:34.3,-61
24:34.3,-60
24:34.3,-60
24:34.3,-59
24:34.4,-58
24:34.4,-58
24:34.4,-57
24:34.4,-58
24:34.5,-58
24:34.5,-57
24:34.5,-58
24:34.5,-58
24:34.5,-59
24:34.5,-58
24:34.5,-59
24:34.6,-59
24:34.6,-59
24:34.6,-60
24:34.7,-60
24:34.7,-64
24:34.7,-76
24:34.7,-95
24:34.7,-115
24:34.7,-135
24:34.7,-154
24:34.8,-171
24:34.8,-188
24:34.8,-202
24:34.9,-211
24:34.9,-217
24:34.9,-220
24:34.9,-217
24:34.9,-209
24:34.9,-198
24:35.0,-186
24:35.0,-175
24:35.0,-166
24:35.0,-158
24:35.1,-150
24:35.1,-140
24:35.1,-131
24:35.1,-125
24:35.1,-119
24:35.1,-113
24:35.2,-108
24:35.2,-102
24:35.2,-95
24:35.2,-90
24:35.2,-84
24:35.2,-83
24:35.3,-79
24:35.3,-75
24:35.3,-72
24:35.3,-72
24:35.4,-77
24:35.4,-85
24:35.4,-100
24:35.4,-117
24:35.4,-136
24:35.5,-154
24:35.5,-166
24:35.5,-176
24:35.5,-183
24:35.5,-187
24:35.6,-187
24:35.6,-184
24:35.6,-178
24:35.6,-168
24:35.6,-158
24:35.6,-149
24:35.7,-140
24:35.7,-133
24:35.7,-125
24:35.8,-120
24:35.8,-113
24:35.8,-106
24:35.8,-99
24:35.8,-93
24:35.8,-88
24:35.9,-84
24:35.9,-78
24:35.9,-74
24:35.9,-71
24:35.9,-68
24:35.9,-66
24:36.0,-66
24:36.0,-72
24:36.0,-82
24:36.0,-98
24:36.1,-116
24:36.1,-133
24:36.1,-149
24:36.1,-161
24:36.1,-170
24:36.1,-177
24:36.2,-179
24:36.2,-179
24:36.2,-176
24:36.2,-170
24:36.3,-160
24:36.3,-148
24:36.3,-139
24:36.3,-130
24:36.3,-123
24:36.3,-116
24:36.4,-111
24:36.4,-104
24:36.4,-97
24:36.4,-93
24:36.5,-87
24:36.5,-81
24:36.5,-78
24:36.5,-73
24:36.5,-71
24:36.5,-69
24:36.6,-67
24:36.6,-65
24:36.6,-62
24:36.6,-60
24:36.7,-57
24:36.7,-56
24:36.7,-55
24:36.7,-54
24:36.7,-54
24:36.7,-54
24:36.8,-55
24:36.8,-56
24:36.8,-55
24:36.8,-56
24:36.9,-55
24:36.9,-56
24:36.9,-58
24:36.9,-59
24:36.9,-63
24:36.9,-75
24:37.0,-95
24:37.0,-116
24:37.0,-135
24:37.1,-154
24:37.1,-171
24:37.1,-184
24:37.1,-196
24:37.1,-206
24:37.1,-210
24:37.1,-213
24:37.2,-211
24:37.2,-205
24:37.2,-196
24:37.3,-184
24:37.3,-171
24:37.3,-158
24:37.3,-149
24:37.3,-142
24:37.3,-135
24:37.3,-129
24:37.4,-121
24:37.4,-115
24:37.4,-108
24:37.4,-103
24:37.4,-100
24:37.5,-97
24:37.5,-93
24:37.5,-88
24:37.5,-86
24:37.6,-81
24:37.6,-77
24:37.6,-74
24:37.6,-71
24:37.6,-70
24:37.7,-67
24:37.7,-65
24:37.7,-64
24:37.7,-62
24:37.7,-64
24:37.7,-62
24:37.8,-61
24:37.8,-61
24:37.8,-63
24:37.8,-62
24:37.9,-62
24:37.9,-62
24:37.9,-63
24:37.9,-63
24:37.9,-67
24:37.9,-74
24:38.0,-89
24:38.0,-107
24:38.0,-129
24:38.1,-149
24:38.1,-165
24:38.1,-180
24:38.1,-194
24:38.1,-203
24:38.1,-210
24:38.2,-214
24:38.2,-216
24:38.2,-216
24:38.2,-210
24:38.3,-199
24:38.3,-186
24:38.3,-173
24:38.3,-161
24:38.3,-152
24:38.3,-143
24:38.4,-136
24:38.4,-128
24:38.4,-123
24:38.4,-118
24:38.4,-111
24:38.5,-105
24:38.5,-99
24:38.5,-93
24:38.5,-89
24:38.5,-85
24:38.5,-81
24:38.6,-79
24:38.6,-75
24:38.6,-74
24:38.7,-71
24:38.7,-68
24:38.7,-67
24:38.7,-65
24:38.7,-64
24:38.7,-62
24:38.7,-61
24:38.8,-60
24:38.8,-62
24:38.8,-68
24:38.9,-81
24:38.9,-99
24:38.9,-119
24:38.9,-139
24:38.9,-156
24:38.9,-171
24:39.0,-185
24:39.0,-196
24:39.0,-202
24:39.0,-205
24:39.0,-207
24:39.0,-203
24:39.1,-193
24:39.1,-184
24:39.1,-172
24:39.1,-160
24:39.1,-149
24:39.2,-139
24:39.2,-131
24:39.2,-125
24:39.2,-120
24:39.3,-114
24:39.3,-107
24:39.3,-103
24:39.3,-97
24:39.3,-91
24:39.3,-86
24:39.4,-81
24:39.4,-78
24:39.4,-73
24:39.5,-70
24:39.5,-67
24:39.5,-65
24:39.5,-63
24:39.5,-61
24:39.5,-60
24:39.5,-60
24:39.6,-58
24:39.6,-57
24:39.6,-57
24:39.6,-56
24:39.7,-55
24:39.7,-54
24:39.7,-56
24:39.7,-62
24:39.7,-75
24:39.7,-94
24:39.8,-114
24:39.8,-134
24:39.8,-152
24:39.8,-168
24:39.9,-184
24:39.9,-196
24:39.9,-205
24:39.9,-210
24:39.9,-211
24:39.9,-207
24:40.0,-199
24:40.0,-188
24:40.0,-175
24:40.0,-162
24:40.0,-152
24:40.1,-143
24:40.1,-136
24:40.1,-129
24:40.1,-121
24:40.2,-114
24:40.2,-107
24:40.2,-101
24:40.2,-99
24:40.2,-94
24:40.2,-90
24:40.3,-87
24:40.3,-83
24:40.3,-80
24:40.4,-76
24:40.4,-74
24:40.4,-71
24:40.4,-75
24:40.4,-86
24:40.4,-100
24:40.4,-118
24:40.5,-135
24:40.5,-149
24:40.5,-162
24:40.5,-174
24:40.6,-182
24:40.6,-187
24:40.6,-188
24:40.6,-185
24:40.6,-177
24:40.6,-165
24:40.7,-155
24:40.7,-146
24:40.7,-135
24:40.8,-126
24:40.8,-118
24:40.8,-110
24:40.8,-104
24:40.8,-99
24:40.8,-96
24:40.9,-92
24:40.9,-87
24:40.9,-83
24:40.9,-79
24:41.0,-76
24:41.0,-75
24:41.0,-72
24:41.0,-68
24:41.0,-65
24:41.0,-63
24:41.1,-61
24:41.1,-68
24:41.1,-80
24:41.1,-98
24:41.1,-117
24:41.2,-138
24:41.2,-156
24:41.2,-172
24:41.2,-185
24:41.2,-194
24:41.2,-202
24:41.3,-204
24:41.3,-204
24:41.3,-199
24:41.3,-188
24:41.4,-176
24:41.4,-162
24:41.4,-150
24:41.4,-138
24:41.4,-127
24:41.4,-118
24:41.5,-112
24:41.5,-106
24:41.5,-101
24:41.5,-95
24:41.6,-89
24:41.6,-83
24:41.6,-79
24:41.6,-74
24:41.6,-71
24:41.6,-66
24:41.7,-62
24:41.7,-59
24:41.7,-56
24:41.7,-54
24:41.8,-51
24:41.8,-51
24:41.8,-60
24:41.8,-74
24:41.8,-94
24:41.8,-115
24:41.9,-135
24:41.9,-155
24:41.9,-171
24:41.9,-186
24:41.9,-195
24:41.9,-201
24:42.0,-204
24:42.0,-201
24:42.0,-195
24:42.1,-183
24:42.1,-172
24:42.1,-160
24:42.1,-147
24:42.2,-135
24:42.2,-126
24:42.2,-119
24:42.2,-112
24:42.2,-104
24:42.2,-99
24:42.2,-91
24:42.3,-86
24:42.3,-81
24:42.3,-75
24:42.4,-68
24:42.4,-65
24:42.4,-60
24:42.4,-57
24:42.4,-55
24:42.4,-55
24:42.4,-57
24:42.5,-66
24:42.5,-83
24:42.5,-103
24:42.5,-125
24:42.6,-145
24:42.6,-159
24:42.6,-173
24:42.6,-182
24:42.6,-187
24:42.7,-189
24:42.7,-186
24:42.7,-182
24:42.7,-173
24:42.7,-161
24:42.8,-149
24:42.8,-136
24:42.8,-123
24:42.8,-115
24:42.8,-107
24:42.9,-101
24:42.9,-96
24:42.9,-93
24:42.9,-88
24:42.9,-83
24:42.9,-78
24:42.9,-75
24:43.0,-69
24:43.0,-64
24:43.0,-60
24:43.0,-57
24:43.1,-54
24:43.1,-51
24:43.1,-48
24:43.1,-47
24:43.1,-48
24:43.2,-55
24:43.2,-68
24:43.2,-89
24:43.2,-112
24:43.3,-134
24:43.3,-156
24:43.3,-173
24:43.3,-187
24:43.3,-197
24:43.3,-204
24:43.4,-207
24:43.4,-204
24:43.4,-197
24:43.4,-187
24:43.5,-173
24:43.5,-160
24:43.5,-149
24:43.5,-138
24:43.5,-127
24:43.5,-119
24:43.6,-110
24:43.6,-104
24:43.6,-96
24:43.6,-91
24:43.7,-86
24:43.7,-81
24:43.7,-76
24:43.7,-71
24:43.7,-68
24:43.7,-64
24:43.8,-62
24:43.8,-59
24:43.8,-56
24:43.8,-55
24:43.9,-54
24:43.9,-52
24:43.9,-52
24:43.9,-50
24:43.9,-50
24:44.0,-49
24:44.0,-49
24:44.0,-50
24:44.0,-49
24:44.0,-47
24:44.1,-50
24:44.1,-59
24:44.1,-77
24:44.1,-101
24:44.1,-127
24:44.1,-152
24:44.2,-174
24:44.2,-193
24:44.2,-207
24:44.2,-218
24:44.3,-225
24:44.3,-229
24:44.3,-228
24:44.3,-222
24:44.3,-214
24:44.3,-199
24:44.4,-182
24:44.4,-166
24:44.4,-153
24:44.4,-141
24:44.4,-132
24:44.5,-122
24:44.5,-113
24:44.5,-108
24:44.5,-100
24:44.6,-96
24:44.6,-90
24:44.6,-85
24:44.6,-79
24:44.6,-74
24:44.6,-70
24:44.7,-65
24:44.7,-61
24:44.7,-57
24:44.7,-54
24:44.8,-54
24:44.8,-60
24:44.8,-73
24:44.8,-93
24:44.8,-116
24:44.8,-137
24:44.9,-157
24:44.9,-173
24:44.9,-187
24:44.9,-197
24:44.9,-203
24:45.0,-204
24:45.0,-201
24:45.0,-191
24:45.0,-180
24:45.0,-165
24:45.1,-151
24:45.1,-139
24:45.1,-129
24:45.1,-120
24:45.2,-111
24:45.2,-103
24:45.2,-95
24:45.2,-89
24:45.2,-82
24:45.3,-77
24:45.3,-71
24:45.3,-66
24:45.3,-61
24:45.3,-56
24:45.3,-53
24:45.4,-50
24:45.4,-48
24:45.4,-46
24:45.4,-44
24:45.5,-44
24:45.5,-43
24:45.5,-42
24:45.5,-41
24:45.5,-41
24:45.5,-44
24:45.6,-55
24:45.6,-71
24:45.6,-95
24:45.6,-118
24:45.6,-142
24:45.7,-162
24:45.7,-181
24:45.7,-196
24:45.7,-206
24:45.7,-213
24:45.7,-216
24:45.8,-215
24:45.8,-211
24:45.8,-200
24:45.8,-186
24:45.9,-171
24:45.9,-157
24:45.9,-144
24:45.9,-134
24:45.9,-124
24:46.0,-114
24:46.0,-106
24:46.0,-97
24:46.0,-90
24:46.1,-84
24:46.1,-78
24:46.1,-73
24:46.1,-68
24:46.1,-63
24:46.2,-61
24:46.2,-66
24:46.2,-78
24:46.2,-94
24:46.2,-112
24:46.2,-130
24:46.3,-143
24:46.3,-154
24:46.3,-160
24:46.3,-164
24:46.3,-163
24:46.3,-159
24:46.4,-151
24:46.4,-138
24:46.4,-126
24:46.4,-115
24:46.5,-105
24:46.5,-97
24:46.5,-93
24:46.5,-88
24:46.5,-81
24:46.6,-77
24:46.6,-73
24:46.6,-70
24:46.6,-67
24:46.6,-64
24:46.7,-59
24:46.7,-57
24:46.7,-54
24:46.7,-53
24:46.7,-53
24:46.8,-52
24:46.8,-52
24:46.8,-60
24:46.8,-76
24:46.8,-99
24:46.9,-123
24:46.9,-146
24:46.9,-163
24:46.9,-180
24:47.0,-192
24:47.0,-200
24:47.0,-206
24:47.0,-206
24:47.0,-202
24:47.0,-194
24:47.1,-181
24:47.1,-164
24:47.1,-149
24:47.1,-137
24:47.1,-127
24:47.1,-120
24:47.2,-112
24:47.2,-105
24:47.2,-96
24:47.2,-89
24:47.3,-83
24:47.3,-78
24:47.3,-73
24:47.3,-70
24:47.3,-66
24:47.3,-63
24:47.4,-60
24:47.4,-58
24:47.4,-55
24:47.5,-52
24:47.5,-55
24:47.5,-65
24:47.5,-84
24:47.5,-108
24:47.5,-131
24:47.5,-152
24:47.6,-169
24:47.6,-182
24:47.6,-192
24:47.6,-200
24:47.7,-205
24:47.7,-204
24:47.7,-199
24:47.7,-189
24:47.7,-173
24:47.7,-159
24:47.8,-143
24:47.8,-133
24:47.8,-121
24:47.8,-112
24:47.9,-105
24:47.9,-98
24:47.9,-92
24:47.9,-85
24:47.9,-79
24:48.0,-75
24:48.0,-69
24:48.0,-65
24:48.0,-60
24:48.0,-55
24:48.1,-53
24:48.1,-50
24:48.1,-48
24:48.1,-46
24:48.1,-45
24:48.2,-43
24:48.2,-43
24:48.2,-42
24:48.2,-41
24:48.2,-41
24:48.2,-44
24:48.3,-56
24:48.3,-75
24:48.3,-100
24:48.3,-128
24:48.4,-151
24:48.4,-170
24:48.4,-190
24:48.4,-205
24:48.4,-217
24:48.4,-224
24:48.5,-227
24:48.5,-226
24:48.5,-219
24:48.5,-205
24:48.6,-188
24:48.6,-171
24:48.6,-156
24:48.6,-144
24:48.6,-131
24:48.6,-123
24:48.7,-112
24:48.7,-102
24:48.7,-96
24:48.7,-89
24:48.8,-81
24:48.8,-73
24:48.8,-65
24:48.8,-59
24:48.8,-54
24:48.9,-51
24:48.9,-47
24:48.9,-43
24:48.9,-39
24:49.0,-36
24:49.0,-35
24:49.0,-36
24:49.0,-44
24:49.0,-61
24:49.0,-85
24:49.0,-108
24:49.1,-131
24:49.1,-152
24:49.1,-171
24:49.1,-185
24:49.2,-198
24:49.2,-203
24:49.2,-205
24:49.2,-202
24:49.2,-194
24:49.3,-180
24:49.3,-166
24:49.3,-151
24:49.3,-136
24:49.3,-124
24:49.3,-116
24:49.4,-107
24:49.4,-100
24:49.4,-94
24:49.4,-87
24:49.5,-81
24:49.5,-74
24:49.5,-68
24:49.5,-62
24:49.5,-56
24:49.5,-50
24:49.6,-47
24:49.6,-43
24:49.6,-41
24:49.6,-44
24:49.6,-57
24:49.7,-77
24:49.7,-101
24:49.7,-124
24:49.7,-144
24:49.8,-160
24:49.8,-173
24:49.8,-180
24:49.8,-184
24:49.8,-182
24:49.8,-179
24:49.9,-170
24:49.9,-157
24:49.9,-143
24:49.9,-129
24:50.0,-120
24:50.0,-109
24:50.0,-101
24:50.0,-94
24:50.0,-89
24:50.0,-83
24:50.0,-76
24:50.1,-69
24:50.1,-64
24:50.1,-60
24:50.2,-56
24:50.2,-53
24:50.2,-51
24:50.2,-48
24:50.3,-46
24:50.3,-45
24:50.3,-47
24:50.3,-59
24:50.3,-77
24:50.3,-101
24:50.3,-122
24:50.4,-142
24:50.4,-160
24:50.4,-174
24:50.4,-185
24:50.5,-192
24:50.5,-196
24:50.5,-194
24:50.5,-187
24:50.5,-176
24:50.5,-160
24:50.6,-143
24:50.6,-129
24:50.6,-119
24:50.6,-108
24:50.7,-101
24:50.7,-95
24:50.7,-88
24:50.7,-83
24:50.7,-79
24:50.7,-74
24:50.8,-68
24:50.8,-62
24:50.8,-58
24:50.8,-57
24:50.9,-62
24:50.9,-72
24:50.9,-91
24:50.9,-111
24:50.9,-129
24:50.9,-145
24:51.0,-158
24:51.0,-166
24:51.0,-172
24:51.0,-173
24:51.0,-166
24:51.1,-155
24:51.1,-140
24:51.1,-126
24:51.1,-116
24:51.2,-105
24:51.2,-98
24:51.2,-92
24:51.2,-85
24:51.2,-80
24:51.2,-75
24:51.3,-70
24:51.3,-65
24:51.3,-60
24:51.3,-56
24:51.4,-53
24:51.4,-50
24:51.4,-47
24:51.4,-44
24:51.4,-43
24:51.4,-41
24:51.5,-40
24:51.5,-38
24:51.5,-37
24:51.5,-37
24:51.5,-35
24:51.6,-35
24:51.6,-36
24:51.6,-36
24:51.6,-37
24:51.7,-39
24:51.7,-40
24:51.7,-40
24:51.7,-41
24:51.7,-44
24:51.7,-45
24:51.8,-46
24:51.8,-47
24:51.8,-48
24:51.9,-49
24:51.9,-50
24:51.9,-50
24:51.9,-51
24:51.9,-50
24:51.9,-51
24:52.0,-52
24:52.0,-52
24:52.0,-54
24:52.0,-58
24:52.1,-70
24:52.1,-89
24:52.1,-116
24:52.1,-142
24:52.1,-165
24:52.1,-188
24:52.2,-207
24:52.2,-221
24:52.2,-232
24:52.2,-239
24:52.2,-241
24:52.2,-239
24:52.3,-231
24:52.3,-220
24:52.3,-202
24:52.3,-185
24:52.4,-169
24:52.4,-155
24:52.4,-144
24:52.4,-135
24:52.4,-126
24:52.4,-118
24:52.5,-109
24:52.5,-102
24:52.5,-93
24:52.5,-85
24:52.5,-81
24:52.6,-76
24:52.6,-72
24:52.6,-72
24:52.6,-78
24:52.7,-89
24:52.7,-102
24:52.7,-117
24:52.7,-132
24:52.7,-141
24:52.8,-147
24:52.8,-151
24:52.8,-153
24:52.8,-150
24:52.9,-142
24:52.9,-130
24:52.9,-116
24:52.9,-107
24:52.9,-98
24:52.9,-91
24:52.9,-86
24:53.0,-84
24:53.0,-80
24:53.0,-75
24:53.0,-70
24:53.0,-66
24:53.1,-63
24:53.1,-62
24:53.1,-67
24:53.1,-78
24:53.2,-92
24:53.2,-109
24:53.2,-124
24:53.2,-136
24:53.2,-144
24:53.2,-149
24:53.3,-153
24:53.3,-150
24:53.3,-145
24:53.3,-136
24:53.4,-124
24:53.4,-112
24:53.4,-104
24:53.4,-98
24:53.4,-91
24:53.4,-86
24:53.5,-82
24:53.5,-78
24:53.5,-75
24:53.5,-74
24:53.6,-72
24:53.6,-70
24:53.6,-66
24:53.6,-63
24:53.6,-61
24:53.6,-65
24:53.7,-77
24:53.7,-95
24:53.7,-112
24:53.7,-130
24:53.8,-147
24:53.8,-160
24:53.8,-169
24:53.8,-176
24:53.8,-178
24:53.8,-176
24:53.9,-168
24:53.9,-158
24:53.9,-147
24:53.9,-136
24:54.0,-125
24:54.0,-115
24:54.0,-106
24:54.0,-100
24:54.0,-96
24:54.0,-91
24:54.1,-87
24:54.1,-84
24:54.1,-80
24:54.1,-76
24:54.2,-73
24:54.2,-71
24:54.2,-67
24:54.2,-65
24:54.2,-70
24:54.2,-82
24:54.3,-100
24:54.3,-119
24:54.3,-137
24:54.3,-152
24:54.4,-165
24:54.4,-176
24:54.4,-183
24:54.4,-187
24:54.5,-184
24:54.5,-177
24:54.5,-167
24:54.5,-154
24:54.5,-142
24:54.5,-130
24:54.5,-120
24:54.6,-114
24:54.6,-107
24:54.6,-100
24:54.6,-95
24:54.7,-88
24:54.7,-83
24:54.7,-80
24:54.7,-74
24:54.7,-69
24:54.7,-66
24:54.8,-63
24:54.8,-60
24:54.8,-58
24:54.9,-56
24:54.9,-54
24:54.9,-53
24:54.9,-53
24:54.9,-52
24:54.9,-53
24:54.9,-61
24:55.0,-78
24:55.0,-100
24:55.0,-124
24:55.0,-148
24:55.1,-167
24:55.1,-184
24:55.1,-197
24:55.1,-205
24:55.1,-209
24:55.1,-210
24:55.2,-207
24:55.2,-201
24:55.2,-187
24:55.3,-173
24:55.3,-159
24:55.3,-143
24:55.3,-130
24:55.3,-118
24:55.3,-109
24:55.3,-102
24:55.4,-96
24:55.4,-89
24:55.4,-83
24:55.4,-78
24:55.5,-73
24:55.5,-69
24:55.5,-64
24:55.5,-60
24:55.5,-57
24:55.5,-55
24:55.6,-51
24:55.6,-49
24:55.6,-47
24:55.6,-45
24:55.7,-44
24:55.7,-43
24:55.7,-43
24:55.7,-49
24:55.7,-62
24:55.7,-82
24:55.8,-104
24:55.8,-126
24:55.8,-146
24:55.8,-165
24:55.9,-180
24:55.9,-192
24:55.9,-198
24:55.9,-199
24:56.0,-199
24:56.0,-194
24:56.0,-184
24:56.0,-171
24:56.0,-159
24:56.0,-146
24:56.1,-133
24:56.1,-124
24:56.1,-116
24:56.1,-109
24:56.1,-101
24:56.2,-94
24:56.2,-90
24:56.2,-86
24:56.2,-81
24:56.2,-77
24:56.2,-71
24:56.3,-68
24:56.3,-65
24:56.3,-62
24:56.3,-59
24:56.3,-57
24:56.4,-56
24:56.4,-54
24:56.4,-52
24:56.4,-52
24:56.5,-50
24:56.5,-49
24:56.5,-49
24:56.5,-49
24:56.5,-50
24:56.5,-51
24:56.6,-53
24:56.6,-54
24:56.6,-57
24:56.6,-68
24:56.7,-86
24:56.7,-108
24:56.7,-129
24:56.7,-151
24:56.7,-168
24:56.8,-183
24:56.8,-195
24:56.8,-203
24:56.8,-207
24:56.8,-210
24:56.8,-209
24:56.9,-204
24:56.9,-194
24:56.9,-181
24:56.9,-166
24:57.0,-154
24:57.0,-142
24:57.0,-133
24:57.0,-126
24:57.0,-119
24:57.0,-112
24:57.1,-106
24:57.1,-102
24:57.1,-97
24:57.1,-90
24:57.2,-84
24:57.2,-80
24:57.2,-76
24:57.2,-72
24:57.2,-71
24:57.3,-76
24:57.3,-86
24:57.3,-101
24:57.3,-119
24:57.3,-135
24:57.3,-150
24:57.4,-160
24:57.4,-168
24:57.4,-174
24:57.4,-174
24:57.5,-173
24:57.5,-169
24:57.5,-161
24:57.5,-151
24:57.5,-139
24:57.5,-128
24:57.6,-119
24:57.6,-112
24:57.6,-105
24:57.6,-99
24:57.7,-96
24:57.7,-91
24:57.7,-88
24:57.7,-82
24:57.7,-78
24:57.7,-75
24:57.8,-72
24:57.8,-69
24:57.8,-65
24:57.8,-62
24:57.9,-61
24:57.9,-59
24:57.9,-59
24:57.9,-63
24:57.9,-76
24:57.9,-95
24:58.0,-116
24:58.0,-135
24:58.0,-151
24:58.0,-165
24:58.1,-174
24:58.1,-182
24:58.1,-187
24:58.1,-190
24:58.1,-189
24:58.2,-183
24:58.2,-175
24:58.2,-163
24:58.2,-152
24:58.2,-137
24:58.2,-128
24:58.3,-119
24:58.3,-111
24:58.3,-104
24:58.3,-98
24:58.4,-92
24:58.4,-87
24:58.4,-82
24:58.4,-76
24:58.4,-73
24:58.4,-69
24:58.5,-65
24:58.5,-62
24:58.5,-59
24:58.5,-56
24:58.6,-55
24:58.6,-52
24:58.6,-51
24:58.6,-50
24:58.6,-49
24:58.7,-49
24:58.7,-48
24:58.7,-49
24:58.7,-48
24:58.7,-48
24:58.7,-49
24:58.7,-49
24:58.8,-50
24:58.8,-51
24:58.8,-51
24:58.9,-52
24:58.9,-53
24:58.9,-53
24:58.9,-53
24:58.9,-53
24:59.0,-54
24:59.0,-53
24:59.0,-53
24:59.0,-55
24:59.0,-56
24:59.0,-57
24:59.1,-59
24:59.1,-69
24:59.1,-86
24:59.1,-106
24:59.1,-129
24:59.2,-149
24:59.2,-167
24:59.2,-184
24:59.2,-198
24:59.2,-213
24:59.3,-222
24:59.3,-226
24:59.3,-225
24:59.3,-220
24:59.3,-212
24:59.4,-202
24:59.4,-190
24:59.4,-180
24:59.4,-171
24:59.4,-160
24:59.5,-154
24:59.5,-144
24:59.5,-136
24:59.5,-129
24:59.5,-124
24:59.6,-118
24:59.6,-115
24:59.6,-107
24:59.6,-102
24:59.7,-97
24:59.7,-92
24:59.7,-90
24:59.7,-94
24:59.7,-105
24:59.7,-116
24:59.8,-131
24:59.8,-145
24:59.8,-155
24:59.8,-164
24:59.9,-170
