Time,Pleth
02:07.7,-78
02:07.7,-74
02:07.7,-77
02:07.8,-83
02:07.8,-93
02:07.8,-99
02:07.9,-100
02:07.9,-97
02:07.9,-91
02:07.9,-83
02:07.9,-75
02:07.9,-66
02:08.0,-60
02:08.0,-53
02:08.0,-49
02:08.0,-47
02:08.0,-47
02:08.1,-46
02:08.1,-46
02:08.1,-47
02:08.1,-46
02:08.1,-47
02:08.1,-46
02:08.1,-46
02:08.2,-48
02:08.2,-68
02:08.2,-135
02:08.2,-200
02:08.3,-245
02:08.3,-266
02:08.3,-269
02:08.3,-257
02:08.4,-237
02:08.4,-210
02:08.4,-184
02:08.4,-159
02:08.4,-140
02:08.4,-124
02:08.5,-112
02:08.5,-98
02:08.5,-85
02:08.5,-78
02:08.6,-78
02:08.6,-83
02:08.6,-89
02:08.6,-95
02:08.6,-97
02:08.6,-94
02:08.7,-89
02:08.7,-82
02:08.7,-73
02:08.7,-65
02:08.8,-59
02:08.8,-53
02:08.8,-48
02:08.8,-45
02:08.8,-42
02:08.9,-42
02:08.9,-41
02:08.9,-40
02:08.9,-39
02:08.9,-36
02:08.9,-34
02:09.0,-33
02:09.0,-31
02:09.0,-28
02:09.0,-27
02:09.1,-28
02:09.1,-31
02:09.1,-65
02:09.1,-151
02:09.2,-221
02:09.2,-260
02:09.2,-276
02:09.2,-273
02:09.2,-257
02:09.2,-228
02:09.2,-196
02:09.3,-166
02:09.3,-139
02:09.3,-116
02:09.4,-96
02:09.4,-80
02:09.4,-68
02:09.4,-58
02:09.4,-53
02:09.4,-56
02:09.5,-67
02:09.5,-78
02:09.5,-87
02:09.5,-90
02:09.5,-91
02:09.5,-86
02:09.6,-78
02:09.6,-70
02:09.6,-62
02:09.6,-54
02:09.6,-48
02:09.7,-44
02:09.7,-42
02:09.7,-40
02:09.7,-40
02:09.8,-41
02:09.8,-43
02:09.8,-44
02:09.8,-45
02:09.8,-46
02:09.8,-47
02:09.9,-52
02:09.9,-90
02:09.9,-169
02:09.9,-235
02:10.0,-274
02:10.0,-287
02:10.0,-284
02:10.0,-265
02:10.1,-239
02:10.1,-209
02:10.1,-179
02:10.1,-155
02:10.1,-133
02:10.1,-115
02:10.2,-98
02:10.2,-82
02:10.2,-69
02:10.2,-64
02:10.2,-68
02:10.3,-79
02:10.3,-90
02:10.3,-101
02:10.3,-104
02:10.3,-101
02:10.3,-94
02:10.4,-86
02:10.4,-76
02:10.4,-65
02:10.4,-57
02:10.5,-52
02:10.5,-48
02:10.5,-46
02:10.5,-44
02:10.5,-44
02:10.5,-45
02:10.6,-46
02:10.6,-45
02:10.6,-45
02:10.6,-41
02:10.7,-44
02:10.7,-70
02:10.7,-144
02:10.7,-217
02:10.7,-261
02:10.8,-280
02:10.8,-280
02:10.8,-265
02:10.8,-241
02:10.8,-211
02:10.8,-183
02:10.9,-156
02:10.9,-135
02:10.9,-115
02:10.9,-101
02:10.9,-87
02:11.0,-76
02:11.0,-69
02:11.0,-68
02:11.0,-74
02:11.1,-82
02:11.1,-89
02:11.1,-93
02:11.1,-92
02:11.1,-88
02:11.1,-82
02:11.1,-74
02:11.2,-65
02:11.2,-57
02:11.2,-52
02:11.2,-48
02:11.3,-44
02:11.3,-43
02:11.3,-41
02:11.3,-40
02:11.3,-42
02:11.4,-43
02:11.4,-43
02:11.4,-44
02:11.4,-45
02:11.5,-45
02:11.5,-47
02:11.5,-74
02:11.5,-151
02:11.5,-221
02:11.5,-263
02:11.6,-280
02:11.6,-279
02:11.6,-263
02:11.7,-238
02:11.7,-208
02:11.7,-179
02:11.7,-154
02:11.7,-132
02:11.7,-113
02:11.7,-99
02:11.8,-85
02:11.8,-74
02:11.8,-68
02:11.8,-69
02:11.8,-74
02:11.9,-81
02:11.9,-86
02:11.9,-89
02:11.9,-89
02:12.0,-86
02:12.0,-79
02:12.0,-72
02:12.0,-64
02:12.0,-58
02:12.0,-52
02:12.1,-48
02:12.1,-43
02:12.1,-42
02:12.2,-40
02:12.2,-41
02:12.2,-42
02:12.2,-42
02:12.2,-43
02:12.2,-44
02:12.2,-45
02:12.3,-47
02:12.3,-52
02:12.3,-94
02:12.3,-178
02:12.4,-243
02:12.4,-276
02:12.4,-287
02:12.4,-280
02:12.4,-259
02:12.4,-230
02:12.5,-198
02:12.5,-166
02:12.5,-139
02:12.5,-117
02:12.6,-99
02:12.6,-83
02:12.6,-70
02:12.6,-58
02:12.6,-52
02:12.7,-54
02:12.7,-62
02:12.7,-72
02:12.7,-79
02:12.7,-82
02:12.7,-83
02:12.8,-78
02:12.8,-70
02:12.8,-63
02:12.8,-55
02:12.9,-48
02:12.9,-43
02:12.9,-39
02:12.9,-36
02:12.9,-34
02:13.0,-35
02:13.0,-36
02:13.0,-37
02:13.0,-40
02:13.0,-42
02:13.1,-45
02:13.1,-46
02:13.1,-46
02:13.1,-51
02:13.1,-88
02:13.2,-169
02:13.2,-238
02:13.2,-274
02:13.2,-284
02:13.2,-274
02:13.2,-251
02:13.3,-220
02:13.3,-184
02:13.3,-153
02:13.3,-123
02:13.4,-103
02:13.4,-85
02:13.4,-68
02:13.4,-55
02:13.5,-46
02:13.5,-44
02:13.5,-49
02:13.5,-60
02:13.5,-73
02:13.5,-83
02:13.5,-89
02:13.6,-91
02:13.6,-89
02:13.6,-82
02:13.6,-75
02:13.7,-67
02:13.7,-62
02:13.7,-56
02:13.7,-51
02:13.7,-50
02:13.7,-48
02:13.8,-47
02:13.8,-47
02:13.8,-50
02:13.8,-51
02:13.9,-52
02:13.9,-53
02:13.9,-59
02:13.9,-88
02:13.9,-162
02:14.0,-237
02:14.0,-279
02:14.0,-296
02:14.0,-292
02:14.0,-274
02:14.0,-246
02:14.1,-216
02:14.1,-185
02:14.1,-158
02:14.1,-136
02:14.2,-116
02:14.2,-98
02:14.2,-83
02:14.2,-70
02:14.2,-64
02:14.3,-64
02:14.3,-69
02:14.3,-81
02:14.3,-92
02:14.3,-98
02:14.3,-97
02:14.4,-94
02:14.4,-87
02:14.4,-80
02:14.4,-72
02:14.5,-65
02:14.5,-57
02:14.5,-52
02:14.5,-48
02:14.5,-45
02:14.5,-44
02:14.6,-42
02:14.6,-43
02:14.6,-43
02:14.6,-45
02:14.6,-48
02:14.7,-54
02:14.7,-92
02:14.7,-174
02:14.7,-242
02:14.7,-279
02:14.8,-291
02:14.8,-286
02:14.8,-266
02:14.8,-238
02:14.9,-207
02:14.9,-178
02:14.9,-154
02:14.9,-133
02:14.9,-115
02:15.0,-99
02:15.0,-86
02:15.0,-75
02:15.0,-67
02:15.0,-65
02:15.1,-69
02:15.1,-75
02:15.1,-81
02:15.1,-83
02:15.2,-83
02:15.2,-82
02:15.2,-76
02:15.2,-69
02:15.2,-63
02:15.2,-58
02:15.2,-52
02:15.3,-48
02:15.3,-46
02:15.3,-44
02:15.3,-45
02:15.3,-45
02:15.4,-47
02:15.4,-48
02:15.4,-48
02:15.4,-47
02:15.5,-50
02:15.5,-81
02:15.5,-158
02:15.5,-230
02:15.5,-269
02:15.6,-284
02:15.6,-279
02:15.6,-261
02:15.6,-235
02:15.6,-205
02:15.7,-177
02:15.7,-151
02:15.7,-132
02:15.7,-113
02:15.7,-98
02:15.7,-83
02:15.8,-71
02:15.8,-63
02:15.8,-63
02:15.8,-67
02:15.9,-76
02:15.9,-82
02:15.9,-85
02:15.9,-84
02:15.9,-80
02:15.9,-74
02:16.0,-69
02:16.0,-63
02:16.0,-57
02:16.0,-51
02:16.0,-46
02:16.1,-43
02:16.1,-41
02:16.1,-42
02:16.1,-44
02:16.1,-47
02:16.2,-49
02:16.2,-49
02:16.2,-49
02:16.2,-50
02:16.2,-57
02:16.3,-98
02:16.3,-180
02:16.3,-249
02:16.3,-281
02:16.3,-289
02:16.4,-279
02:16.4,-257
02:16.4,-228
02:16.4,-197
02:16.4,-166
02:16.5,-141
02:16.5,-119
02:16.5,-100
02:16.5,-81
02:16.6,-67
02:16.6,-57
02:16.6,-52
02:16.6,-57
02:16.6,-68
02:16.6,-80
02:16.7,-90
02:16.7,-96
02:16.7,-97
02:16.7,-95
02:16.7,-90
02:16.8,-81
02:16.8,-74
02:16.8,-68
02:16.8,-63
02:16.8,-59
02:16.9,-56
02:16.9,-54
02:16.9,-53
02:16.9,-52
02:17.0,-52
02:17.0,-54
02:17.0,-53
02:17.0,-55
02:17.0,-57
02:17.0,-83
02:17.1,-157
02:17.1,-229
02:17.1,-272
02:17.1,-288
02:17.2,-288
02:17.2,-271
02:17.2,-242
02:17.2,-211
02:17.2,-180
02:17.2,-152
02:17.3,-130
02:17.3,-112
02:17.3,-96
02:17.3,-81
02:17.4,-69
02:17.4,-60
02:17.4,-61
02:17.4,-66
02:17.4,-75
02:17.4,-83
02:17.5,-87
02:17.5,-88
02:17.5,-82
02:17.5,-77
02:17.5,-69
02:17.6,-63
02:17.6,-56
02:17.6,-52
02:17.6,-47
02:17.6,-44
02:17.7,-41
02:17.7,-41
02:17.7,-41
02:17.7,-41
02:17.7,-42
02:17.8,-45
02:17.8,-48
02:17.8,-78
02:17.8,-153
02:17.8,-226
02:17.9,-267
02:17.9,-283
02:17.9,-277
02:17.9,-262
02:17.9,-233
02:18.0,-202
02:18.0,-173
02:18.0,-147
02:18.0,-125
02:18.0,-107
02:18.1,-92
02:18.1,-78
02:18.1,-66
02:18.1,-58
02:18.1,-57
02:18.2,-64
02:18.2,-73
02:18.2,-81
02:18.2,-87
02:18.3,-89
02:18.3,-85
02:18.3,-79
02:18.3,-72
02:18.3,-65
02:18.3,-58
02:18.4,-52
02:18.4,-47
02:18.4,-44
02:18.4,-42
02:18.4,-41
02:18.5,-41
02:18.5,-44
02:18.5,-44
02:18.5,-44
02:18.5,-45
02:18.6,-48
02:18.6,-81
02:18.6,-160
02:18.6,-233
02:18.6,-272
02:18.7,-287
02:18.7,-281
02:18.7,-261
02:18.7,-232
02:18.7,-202
02:18.8,-173
02:18.8,-147
02:18.8,-124
02:18.8,-106
02:18.8,-90
02:18.9,-75
02:18.9,-62
02:18.9,-54
02:18.9,-51
02:18.9,-57
02:19.0,-65
02:19.0,-73
02:19.0,-79
02:19.0,-81
02:19.0,-80
02:19.0,-75
02:19.1,-66
02:19.1,-58
02:19.1,-52
02:19.1,-46
02:19.2,-42
02:19.2,-41
02:19.2,-41
02:19.2,-41
02:19.2,-42
02:19.2,-43
02:19.3,-43
02:19.3,-44
02:19.3,-44
02:19.3,-47
02:19.4,-72
02:19.4,-147
02:19.4,-226
02:19.4,-269
02:19.4,-284
02:19.5,-278
02:19.5,-259
02:19.5,-229
02:19.5,-199
02:19.5,-169
02:19.5,-144
02:19.6,-121
02:19.6,-104
02:19.6,-87
02:19.6,-75
02:19.7,-63
02:19.7,-56
02:19.7,-61
02:19.7,-72
02:19.7,-87
02:19.8,-99
02:19.8,-106
02:19.8,-109
02:19.8,-105
02:19.9,-98
02:19.9,-90
02:19.9,-81
02:19.9,-73
02:19.9,-64
02:19.9,-57
02:20.0,-52
02:20.0,-47
02:20.0,-44
02:20.0,-45
02:20.0,-46
02:20.0,-47
02:20.1,-49
02:20.1,-73
02:20.1,-146
02:20.1,-225
02:20.2,-271
02:20.2,-290
02:20.2,-287
02:20.2,-271
02:20.2,-245
02:20.3,-216
02:20.3,-186
02:20.3,-159
02:20.3,-135
02:20.3,-117
02:20.4,-103
02:20.4,-90
02:20.4,-78
02:20.4,-71
02:20.4,-69
02:20.5,-74
02:20.5,-82
02:20.5,-91
02:20.5,-97
02:20.5,-99
02:20.5,-95
02:20.6,-89
02:20.6,-80
02:20.6,-72
02:20.7,-65
02:20.7,-58
02:20.7,-54
02:20.7,-50
02:20.7,-47
02:20.8,-43
02:20.8,-44
02:20.8,-45
02:20.8,-45
02:20.8,-48
02:20.8,-67
02:20.8,-132
02:20.9,-212
02:20.9,-260
02:20.9,-283
02:20.9,-283
02:21.0,-267
02:21.0,-242
02:21.0,-212
02:21.0,-182
02:21.0,-157
02:21.1,-134
02:21.1,-115
02:21.1,-100
02:21.1,-86
02:21.1,-73
02:21.2,-65
02:21.2,-63
02:21.2,-66
02:21.2,-73
02:21.3,-81
02:21.3,-86
02:21.3,-89
02:21.3,-86
02:21.3,-81
02:21.3,-76
02:21.3,-70
02:21.4,-64
02:21.4,-58
02:21.4,-54
02:21.4,-53
02:21.4,-50
02:21.5,-47
02:21.5,-45
02:21.5,-44
02:21.5,-44
02:21.6,-44
02:21.6,-44
02:21.6,-49
02:21.6,-87
02:21.6,-170
02:21.7,-238
02:21.7,-272
02:21.7,-281
02:21.7,-272
02:21.8,-251
02:21.8,-226
02:21.8,-197
02:21.8,-171
02:21.8,-147
02:21.8,-125
02:21.8,-108
02:21.9,-91
02:21.9,-74
02:21.9,-62
02:22.0,-55
02:22.0,-54
02:22.0,-61
02:22.0,-69
02:22.0,-76
02:22.0,-80
02:22.0,-80
02:22.1,-78
02:22.1,-73
02:22.1,-66
02:22.1,-61
02:22.2,-56
02:22.2,-51
02:22.2,-47
02:22.2,-44
02:22.2,-42
02:22.3,-41
02:22.3,-39
02:22.3,-41
02:22.3,-41
02:22.3,-40
02:22.4,-42
02:22.4,-42
02:22.4,-58
02:22.4,-119
02:22.4,-203
02:22.4,-258
02:22.5,-280
02:22.5,-282
02:22.5,-268
02:22.5,-246
02:22.6,-216
02:22.6,-185
02:22.6,-156
02:22.6,-129
02:22.6,-108
02:22.6,-89
02:22.7,-72
02:22.7,-60
02:22.7,-53
02:22.7,-53
02:22.7,-65
02:22.8,-79
02:22.8,-92
02:22.8,-100
02:22.8,-102
02:22.9,-99
02:22.9,-92
02:22.9,-83
02:22.9,-74
02:22.9,-64
02:22.9,-56
02:23.0,-52
02:23.0,-49
02:23.0,-46
02:23.1,-46
02:23.1,-44
02:23.1,-44
02:23.1,-45
02:23.1,-48
02:23.1,-51
02:23.1,-54
02:23.2,-65
02:23.2,-112
02:23.2,-198
02:23.2,-263
02:23.2,-293
02:23.3,-300
02:23.3,-289
02:23.3,-262
02:23.3,-228
02:23.4,-193
02:23.4,-161
02:23.4,-134
02:23.4,-111
02:23.4,-91
02:23.4,-73
02:23.5,-57
02:23.5,-46
02:23.5,-46
02:23.5,-51
02:23.6,-63
02:23.6,-78
02:23.6,-91
02:23.6,-98
02:23.6,-98
02:23.7,-95
02:23.7,-87
02:23.7,-78
02:23.7,-70
02:23.8,-63
02:23.8,-57
02:23.8,-52
02:23.8,-49
02:23.8,-46
02:23.8,-44
02:23.9,-42
02:23.9,-43
02:23.9,-45
02:23.9,-47
02:23.9,-49
02:24.0,-58
02:24.0,-104
02:24.0,-187
02:24.0,-251
02:24.0,-283
02:24.0,-289
02:24.1,-277
02:24.1,-255
02:24.1,-225
02:24.1,-190
02:24.2,-157
02:24.2,-128
02:24.2,-103
02:24.2,-83
02:24.2,-66
02:24.2,-52
02:24.3,-43
02:24.3,-42
02:24.3,-50
02:24.4,-65
02:24.4,-81
02:24.4,-92
02:24.4,-97
02:24.4,-97
02:24.5,-93
02:24.5,-89
02:24.5,-82
02:24.5,-74
02:24.5,-67
02:24.5,-61
02:24.6,-54
02:24.6,-50
02:24.6,-47
02:24.6,-49
02:24.6,-48
02:24.7,-52
02:24.7,-55
02:24.7,-56
02:24.7,-62
02:24.7,-81
02:24.7,-148
02:24.8,-227
02:24.8,-275
02:24.8,-293
02:24.8,-288
02:24.8,-270
02:24.9,-242
02:24.9,-209
02:24.9,-175
02:24.9,-144
02:25.0,-116
02:25.0,-93
02:25.0,-74
02:25.0,-58
02:25.0,-48
02:25.0,-45
02:25.1,-52
02:25.1,-65
02:25.1,-81
02:25.2,-93
02:25.2,-96
02:25.2,-92
02:25.2,-84
02:25.2,-73
02:25.2,-61
02:25.3,-51
02:25.3,-45
02:25.3,-40
02:25.3,-38
02:25.4,-37
02:25.4,-37
02:25.4,-36
02:25.4,-38
02:25.4,-38
02:25.4,-42
02:25.5,-47
02:25.5,-50
02:25.5,-64
02:25.5,-116
02:25.5,-203
02:25.5,-270
02:25.6,-299
02:25.6,-302
02:25.6,-288
02:25.6,-256
02:25.7,-217
02:25.7,-175
02:25.7,-136
02:25.7,-105
02:25.8,-81
02:25.8,-60
02:25.8,-45
02:25.8,-33
02:25.8,-26
02:25.8,-26
02:25.9,-34
02:25.9,-49
02:25.9,-64
02:25.9,-77
02:25.9,-84
02:25.9,-87
02:26.0,-85
02:26.0,-80
02:26.0,-73
02:26.0,-66
02:26.1,-58
02:26.1,-51
02:26.1,-45
02:26.1,-43
02:26.2,-40
02:26.2,-40
02:26.2,-40
02:26.2,-40
02:26.2,-42
02:26.2,-46
02:26.3,-79
02:26.3,-160
02:26.3,-239
02:26.3,-281
02:26.3,-287
02:26.3,-273
02:26.4,-245
02:26.4,-208
02:26.4,-168
02:26.4,-133
02:26.5,-104
02:26.5,-80
02:26.5,-61
02:26.5,-45
02:26.6,-32
02:26.6,-29
02:26.6,-30
02:26.6,-41
02:26.6,-61
02:26.6,-83
02:26.7,-102
02:26.7,-112
02:26.7,-116
02:26.7,-113
02:26.7,-105
02:26.7,-95
02:26.8,-84
02:26.8,-74
02:26.8,-66
02:26.9,-59
02:26.9,-53
02:26.9,-51
02:26.9,-49
02:26.9,-49
02:26.9,-59
02:27.0,-110
02:27.0,-201
02:27.0,-270
02:27.0,-301
02:27.1,-305
02:27.1,-291
02:27.1,-265
02:27.1,-229
02:27.1,-193
02:27.1,-160
02:27.1,-130
02:27.2,-106
02:27.2,-87
02:27.2,-71
02:27.2,-58
02:27.2,-51
02:27.3,-51
02:27.3,-60
02:27.3,-73
02:27.3,-85
02:27.4,-95
02:27.4,-100
02:27.4,-101
02:27.4,-98
02:27.4,-92
02:27.4,-85
02:27.5,-77
02:27.5,-69
02:27.5,-65
02:27.5,-60
02:27.6,-57
02:27.6,-55
02:27.6,-54
02:27.6,-54
02:27.6,-72
02:27.7,-140
02:27.7,-225
02:27.7,-276
02:27.7,-300
02:27.8,-301
02:27.8,-285
02:27.8,-257
02:27.8,-227
02:27.8,-194
02:27.8,-164
02:27.9,-139
02:27.9,-119
02:27.9,-101
02:27.9,-87
02:27.9,-76
02:27.9,-70
02:28.0,-73
02:28.0,-80
02:28.0,-89
02:28.0,-96
02:28.1,-100
02:28.1,-98
02:28.1,-92
02:28.1,-87
02:28.2,-80
02:28.2,-73
02:28.2,-67
02:28.2,-62
02:28.2,-59
02:28.2,-59
02:28.3,-56
02:28.3,-54
02:28.3,-54
02:28.3,-52
02:28.3,-50
02:28.4,-69
02:28.4,-137
02:28.4,-215
02:28.4,-264
02:28.4,-287
02:28.4,-289
02:28.5,-274
02:28.5,-249
02:28.5,-220
02:28.5,-192
02:28.6,-165
02:28.6,-143
02:28.6,-124
02:28.6,-109
02:28.6,-96
02:28.6,-83
02:28.7,-76
02:28.7,-78
02:28.7,-85
02:28.7,-96
02:28.8,-105
02:28.8,-109
02:28.8,-106
02:28.8,-101
02:28.8,-96
02:28.9,-90
02:28.9,-81
02:28.9,-72
02:28.9,-66
02:28.9,-60
02:28.9,-55
02:29.0,-52
02:29.0,-53
02:29.0,-53
02:29.0,-54
02:29.1,-55
02:29.1,-54
02:29.1,-55
02:29.1,-71
02:29.1,-129
02:29.1,-200
02:29.2,-247
02:29.2,-268
02:29.2,-267
02:29.2,-254
02:29.3,-232
02:29.3,-206
02:29.3,-180
02:29.3,-159
02:29.4,-140
02:29.4,-124
02:29.4,-110
02:29.4,-96
02:29.4,-84
02:29.4,-79
02:29.4,-80
02:29.5,-85
02:29.5,-91
02:29.5,-96
02:29.5,-98
02:29.5,-95
02:29.6,-89
02:29.6,-83
02:29.6,-74
02:29.6,-66
02:29.7,-58
02:29.7,-51
02:29.7,-46
02:29.7,-41
02:29.8,-37
02:29.8,-35
02:29.8,-36
02:29.8,-37
02:29.8,-39
02:29.8,-40
02:29.9,-40
02:29.9,-40
02:29.9,-43
02:29.9,-73
02:29.9,-142
02:30.0,-206
02:30.0,-242
02:30.0,-258
02:30.0,-256
02:30.0,-237
02:30.0,-212
02:30.1,-185
02:30.1,-159
02:30.1,-137
02:30.1,-119
02:30.2,-107
02:30.2,-94
02:30.2,-81
02:30.2,-71
02:30.2,-66
02:30.2,-67
02:30.3,-71
02:30.3,-73
02:30.3,-75
02:30.4,-77
02:30.4,-77
02:30.4,-76
02:30.4,-74
02:30.4,-71
02:30.4,-67
02:30.5,-60
02:30.5,-55
02:30.5,-51
02:30.5,-52
02:30.5,-52
02:30.5,-51
02:30.6,-51
02:30.6,-51
02:30.6,-50
02:30.6,-47
02:30.7,-46
02:30.7,-47
02:30.7,-49
02:30.7,-75
02:30.8,-147
02:30.8,-219
02:30.8,-260
02:30.8,-275
02:30.8,-268
02:30.8,-246
02:30.9,-216
02:30.9,-183
02:30.9,-153
02:30.9,-129
02:30.9,-106
02:30.9,-90
02:30.9,-74
02:31.0,-60
02:31.0,-52
02:31.0,-55
02:31.0,-65
02:31.1,-78
02:31.1,-90
02:31.1,-96
02:31.1,-99
02:31.1,-97
02:31.2,-92
02:31.2,-84
02:31.2,-74
02:31.2,-67
02:31.3,-61
02:31.3,-57
02:31.3,-54
02:31.3,-53
02:31.3,-52
02:31.3,-55
02:31.3,-56
02:31.4,-56
02:31.4,-55
02:31.4,-55
02:31.4,-58
02:31.5,-84
02:31.5,-156
02:31.5,-230
02:31.5,-270
02:31.6,-284
02:31.6,-275
02:31.6,-252
02:31.6,-219
02:31.6,-187
02:31.7,-155
02:31.7,-130
02:31.7,-109
02:31.7,-91
02:31.7,-74
02:31.7,-59
02:31.8,-51
02:31.8,-51
02:31.8,-59
02:31.8,-73
02:31.9,-85
02:31.9,-94
02:31.9,-96
02:31.9,-95
02:31.9,-90
02:31.9,-83
02:32.0,-76
02:32.0,-69
02:32.0,-63
02:32.0,-59
02:32.0,-57
02:32.1,-57
02:32.1,-57
02:32.1,-59
02:32.2,-61
02:32.2,-64
02:32.2,-64
02:32.2,-66
02:32.2,-67
02:32.2,-78
02:32.2,-133
02:32.3,-215
02:32.3,-272
02:32.3,-294
02:32.3,-293
02:32.4,-275
02:32.4,-245
02:32.4,-212
02:32.4,-181
02:32.4,-155
02:32.5,-133
02:32.5,-113
02:32.5,-98
02:32.5,-82
02:32.5,-69
02:32.5,-62
02:32.6,-64
02:32.6,-73
02:32.6,-83
02:32.6,-92
02:32.7,-97
02:32.7,-99
02:32.7,-97
02:32.7,-92
02:32.7,-85
02:32.7,-78
02:32.8,-71
02:32.8,-66
02:32.8,-62
02:32.8,-61
02:32.9,-62
02:32.9,-61
02:32.9,-63
02:32.9,-65
02:33.0,-67
02:33.0,-70
02:33.0,-71
02:33.0,-70
02:33.0,-70
02:33.0,-78
02:33.0,-129
02:33.1,-210
02:33.1,-267
02:33.1,-291
02:33.1,-296
02:33.2,-283
02:33.2,-261
02:33.2,-231
02:33.2,-201
02:33.2,-175
02:33.2,-153
02:33.3,-137
02:33.3,-121
02:33.3,-107
02:33.3,-91
02:33.4,-81
02:33.4,-78
02:33.4,-83
02:33.4,-91
02:33.4,-101
02:33.4,-107
02:33.5,-106
02:33.5,-101
02:33.5,-95
02:33.5,-86
02:33.6,-78
02:33.6,-70
02:33.6,-66
02:33.6,-62
02:33.7,-57
02:33.7,-56
02:33.7,-56
02:33.7,-55
02:33.7,-55
02:33.7,-57
02:33.8,-58
02:33.8,-58
02:33.8,-57
02:33.8,-56
02:33.8,-55
02:33.8,-55
02:33.9,-76
02:33.9,-147
02:33.9,-223
02:33.9,-266
02:34.0,-285
02:34.0,-284
02:34.0,-266
02:34.0,-240
02:34.0,-210
02:34.1,-184
02:34.1,-159
02:34.1,-138
02:34.1,-121
02:34.2,-106
02:34.2,-93
02:34.2,-81
02:34.2,-74
02:34.2,-75
02:34.2,-82
02:34.2,-90
02:34.3,-96
02:34.3,-102
02:34.3,-100
02:34.3,-96
02:34.3,-91
02:34.4,-84
02:34.4,-76
02:34.4,-69
02:34.4,-64
02:34.5,-60
02:34.5,-58
02:34.5,-57
02:34.5,-56
02:34.5,-56
02:34.6,-56
02:34.6,-58
02:34.6,-57
02:34.6,-57
02:34.6,-57
02:34.6,-58
02:34.7,-61
02:34.7,-92
02:34.7,-166
02:34.7,-231
02:34.8,-267
02:34.8,-279
02:34.8,-274
02:34.8,-256
02:34.8,-230
02:34.8,-202
02:34.9,-174
02:34.9,-151
02:34.9,-133
02:34.9,-119
02:34.9,-105
02:35.0,-91
02:35.0,-79
02:35.0,-73
02:35.0,-72
02:35.1,-78
02:35.1,-85
02:35.1,-90
02:35.1,-92
02:35.1,-89
02:35.2,-84
02:35.2,-77
02:35.2,-69
02:35.2,-62
02:35.2,-55
02:35.2,-50
02:35.3,-47
02:35.3,-44
02:35.3,-44
02:35.3,-43
02:35.4,-42
02:35.4,-43
02:35.4,-45
02:35.4,-44
02:35.4,-43
02:35.5,-43
02:35.5,-41
02:35.5,-40
02:35.5,-47
02:35.5,-90
02:35.5,-172
02:35.5,-236
02:35.6,-269
02:35.6,-275
02:35.6,-263
02:35.6,-239
02:35.6,-210
02:35.7,-178
02:35.7,-151
02:35.7,-129
02:35.8,-112
02:35.8,-97
02:35.8,-84
02:35.8,-71
02:35.8,-60
02:35.9,-56
02:35.9,-59
02:35.9,-64
02:35.9,-74
02:35.9,-82
02:36.0,-88
02:36.0,-87
02:36.0,-84
02:36.0,-80
02:36.0,-74
02:36.0,-68
02:36.1,-62
02:36.1,-60
02:36.1,-59
02:36.1,-58
02:36.2,-58
02:36.2,-59
02:36.2,-61
02:36.2,-63
02:36.2,-64
02:36.2,-66
02:36.3,-65
02:36.3,-65
02:36.3,-67
02:36.3,-92
02:36.4,-160
02:36.4,-232
02:36.4,-271
02:36.4,-285
02:36.4,-279
02:36.4,-260
02:36.5,-233
02:36.5,-202
02:36.5,-174
02:36.5,-148
02:36.6,-127
02:36.6,-111
02:36.6,-97
02:36.6,-81
02:36.6,-67
02:36.6,-58
02:36.7,-57
02:36.7,-62
02:36.7,-70
02:36.7,-73
02:36.8,-77
02:36.8,-75
02:36.8,-71
02:36.8,-66
02:36.8,-60
02:36.8,-56
02:36.9,-51
02:36.9,-48
02:36.9,-45
02:36.9,-43
02:36.9,-44
02:37.0,-44
02:37.0,-45
02:37.0,-46
02:37.0,-46
02:37.0,-47
02:37.1,-48
02:37.1,-47
02:37.1,-47
02:37.1,-52
02:37.1,-89
02:37.2,-165
02:37.2,-231
02:37.2,-265
02:37.2,-275
02:37.3,-266
02:37.3,-243
02:37.3,-215
02:37.3,-186
02:37.3,-160
02:37.3,-135
02:37.4,-117
02:37.4,-104
02:37.4,-90
02:37.4,-78
02:37.5,-68
02:37.5,-62
02:37.5,-63
02:37.5,-69
02:37.5,-77
02:37.5,-81
02:37.6,-84
02:37.6,-84
02:37.6,-81
02:37.6,-75
02:37.7,-70
02:37.7,-64
02:37.7,-60
02:37.7,-56
02:37.7,-53
02:37.7,-51
02:37.8,-51
02:37.8,-53
02:37.8,-52
02:37.8,-53
02:37.8,-56
02:37.9,-56
02:37.9,-57
02:37.9,-56
02:37.9,-56
02:37.9,-58
02:38.0,-77
02:38.0,-141
02:38.0,-215
02:38.0,-262
02:38.0,-281
02:38.1,-279
02:38.1,-261
02:38.1,-232
02:38.1,-201
02:38.1,-173
02:38.2,-146
02:38.2,-126
02:38.2,-110
02:38.2,-96
02:38.2,-83
02:38.3,-73
02:38.3,-67
02:38.3,-65
02:38.3,-69
02:38.3,-76
02:38.3,-83
02:38.4,-86
02:38.4,-87
02:38.4,-85
02:38.5,-80
02:38.5,-74
02:38.5,-67
02:38.5,-61
02:38.5,-55
02:38.5,-53
02:38.6,-51
02:38.6,-50
02:38.6,-49
02:38.6,-49
02:38.6,-50
02:38.7,-52
02:38.7,-54
02:38.7,-54
02:38.7,-55
02:38.7,-55
